Depth(Er),Attenuation(Efield),BeamAngle(deg),as(abohr),zConf(Hz),tTB(Er),tx(Er),ty(Er),tdiag(Er),u(Er),MeanSplittingGndTo1,MeanSplittingGndTo2,MeanSplittingGndTo3,MeanSplittingGndTo4,MeanSplittingGndTo5,MeanSplittingGndTo6,MeanSplittingGndTo7,MeanSplittingGndTo8,GndTopToBandBtm1,GndTopToBandBtm2,GndTopToBandBtm3,GndTopToBandBtm4,GndTopToBandBtm5,GndTopToBandBtm6,GndTopToBandBtm7,GndTopToBandBtm8,GndBtmToBandTop1,GndBtmToBandTop2,GndBtmToBandTop3,GndBtmToBandTop4,GndBtmToBandTop5,GndBtmToBandTop6,GndBtmToBandTop7,GndBtmToBandTop8,BandWidth1,BandWidth2,BandWidth3,BandWidth4,BandWidth5,BandWidth6,BandWidth7,BandWidth8a
55,0.8,91.627,-888,21000,2.7904e-05,3.2278e-05,2.353e-05,1.3943e-08,-1.7147,12.945,13.392,24.331,25.104,25.72,33.941,34.439,12.942,13.389,24.277,25.086,25.661,33.58,34.128,12.948,13.396,24.381,25.122,25.774,34.334,34.79,0.00022323,0.0050023,0.006452,0.10362,0.035723,0.11265,0.75312,0.66184
55,0.9,91.627,-888,21000,2.7846e-05,3.3056e-05,2.2635e-05,1.4088e-08,-1.7159,12.989,13.365,24.384,25.113,25.7,33.999,34.437,12.987,13.362,24.33,25.096,25.641,33.667,34.119,12.992,13.368,24.434,25.132,25.754,34.377,34.787,0.00022276,0.0048624,0.0065771,0.10365,0.035964,0.1124,0.71006,0.66733
55,1,91.627,-888,21000,2.7834e-05,3.3284e-05,2.2384e-05,1.4131e-08,-1.7163,13.002,13.357,24.398,25.116,25.695,34.014,34.437,12.999,13.354,24.344,25.098,25.637,33.691,34.109,13.004,13.361,24.448,25.135,25.749,34.384,34.785,0.00022267,0.0048233,0.0066138,0.10378,0.036039,0.11223,0.69262,0.67618
56,0.025,91.627,-888,21000,0.017353,1.4422e-06,0.034705,2.4224e-08,-1.0869,4.0322,7.8778,13.241,16.898,19.544,22.317,24.319,3.4159,6.0545,10.202,16.741,16.818,20.639,22.485,4.9093,10.163,16.878,17.053,20.605,25.654,26.352,0.13883,1.3546,3.9692,6.5373,0.17235,3.6481,4.8766,3.7281
56,0.1,91.627,-888,21000,0.00071753,3.8479e-06,0.0014312,1.146e-08,-1.4828,8.1921,14.947,15.801,20.383,23.321,27.405,29.366,8.116,14.304,15.793,18.607,23.202,23.751,28.529,8.2769,15.669,15.809,23.065,23.456,30.334,30.37,0.0057402,0.15512,1.3597,0.01094,4.4522,0.24772,6.5777,1.8361
56,0.2,91.627,-888,21000,0.00011092,8.404e-06,0.00021344,9.0297e-09,-1.6236,10.427,14.923,19.51,24.468,26.764,28.575,32.192,10.412,14.921,19.287,24.435,25.72,28.549,30.723,10.444,14.926,19.729,24.505,28.235,28.597,32.9,0.00088737,0.031512,0.003701,0.44109,0.069315,2.5145,0.046958,2.1763
56,0.3,91.627,-888,21000,4.6821e-05,1.3504e-05,8.0138e-05,9.1454e-09,-1.6776,11.548,14.387,21.77,24.923,27.502,30.206,33.874,11.541,14.385,21.654,24.904,27.469,29.483,33.612,11.555,14.389,21.879,24.944,27.532,31.143,34.131,0.00037456,0.013552,0.0036031,0.22412,0.040421,0.063103,1.6599,0.51817
56,0.4,91.627,-888,21000,3.1828e-05,1.8265e-05,4.5391e-05,9.7166e-09,-1.7034,12.194,14.045,23.046,25.142,26.832,32.142,34.522,12.19,14.042,22.969,25.125,26.791,31.582,34.293,12.198,14.047,23.118,25.159,26.87,32.834,34.745,0.00025463,0.0083511,0.0041737,0.14918,0.0332,0.078806,1.2521,0.45211
56,0.5,91.627,-888,21000,2.7132e-05,2.2224e-05,3.2039e-05,1.0308e-08,-1.717,12.59,13.821,23.799,25.257,26.419,33.257,34.798,12.586,13.819,23.739,25.242,26.372,32.787,34.557,12.593,13.824,23.856,25.274,26.463,33.819,35.037,0.00021705,0.0062614,0.0047631,0.11675,0.031467,0.090865,1.0314,0.47987
56,0.6,91.627,-888,21000,2.5507e-05,2.5239e-05,2.5776e-05,1.0794e-08,-1.7247,12.837,13.676,24.24,25.322,26.179,33.887,34.877,12.834,13.674,24.187,25.307,26.128,33.472,34.604,12.84,13.679,24.289,25.338,26.226,34.372,35.157,0.00020406,0.0052651,0.0052386,0.10178,0.031383,0.098519,0.90028,0.5529
56,0.7,91.627,-888,21000,2.4945e-05,2.735e-05,2.254e-05,1.1147e-08,-1.7292,12.989,13.585,24.482,25.359,26.054,34.225,34.874,12.987,13.582,24.433,25.343,26.001,33.845,34.591,12.992,13.588,24.529,25.375,26.104,34.644,35.193,0.00019956,0.0047491,0.0055786,0.095725,0.031726,0.10203,0.7982,0.60152
56,0.8,91.627,-888,21000,2.4764e-05,2.8682e-05,2.0846e-05,1.1373e-08,-1.7316,13.078,13.53,24.605,25.379,25.999,34.38,34.867,13.076,13.528,24.556,25.363,25.945,34.038,34.574,13.081,13.534,24.651,25.396,26.048,34.755,35.196,0.00019811,0.0044793,0.0057949,0.094146,0.032071,0.10281,0.71723,0.62185
56,0.9,91.627,-888,21000,2.4712e-05,2.9379e-05,2.0044e-05,1.1492e-08,-1.7328,13.123,13.503,24.659,25.389,25.978,34.442,34.864,13.121,13.5,24.61,25.373,25.925,34.126,34.558,13.125,13.506,24.705,25.406,26.028,34.797,35.193,0.00019769,0.0043521,0.0059086,0.094138,0.032285,0.1026,0.67073,0.635
56,1,91.627,-888,21000,2.4702e-05,2.9584e-05,1.982e-05,1.1527e-08,-1.7332,13.136,13.495,24.673,25.392,25.973,34.457,34.863,13.134,13.492,24.625,25.376,25.92,34.15,34.566,13.138,13.498,24.719,25.409,26.023,34.812,35.191,0.00019761,0.0043166,0.0059419,0.094251,0.032352,0.10245,0.66191,0.6251
57,0.025,91.627,-888,21000,0.016778,1.25e-06,0.033554,2.0479e-08,-1.0982,4.079,7.9339,13.291,17.056,19.684,22.43,24.515,3.4725,6.1271,10.259,16.867,16.906,20.848,22.714,4.9387,10.205,16.991,17.21,20.812,25.696,26.51,0.13422,1.3319,3.9437,6.598,0.20876,3.7713,4.7138,3.6625
57,0.1,91.627,-888,21000,0.00066669,3.3625e-06,0.00133,9.4314e-09,-1.4972,8.2802,15.127,15.955,20.61,23.565,27.627,29.696,8.2085,14.505,15.948,18.865,23.452,23.979,28.884,8.36,15.82,15.963,23.248,23.692,30.632,30.68,0.0053335,0.14616,1.3099,0.010133,4.3778,0.23395,6.6478,1.7905
57,0.2,91.627,-888,21000,0.00010079,7.394e-06,0.00019418,7.3803e-09,-1.6393,10.535,15.071,19.731,24.726,27.102,28.873,32.564,10.521,15.069,19.522,24.695,26.091,28.85,31.13,10.551,15.073,19.936,24.759,28.514,28.894,33.252,0.00080631,0.029019,0.0033316,0.41359,0.063829,2.4231,0.042384,2.1211
57,0.3,91.627,-888,21000,4.2029e-05,1.193e-05,7.2128e-05,7.4654e-09,-1.6938,11.666,14.531,22.011,25.187,27.792,30.583,34.269,11.66,14.529,21.904,25.169,27.762,29.893,34.025,11.672,14.533,22.112,25.206,27.82,31.47,34.507,0.00033623,0.012338,0.0032244,0.20739,0.036732,0.05714,1.5774,0.48118
57,0.4,91.627,-888,21000,2.839e-05,1.618e-05,4.06e-05,7.9315e-09,-1.7198,12.318,14.185,23.299,25.409,27.117,32.54,34.93,12.314,14.183,23.228,25.395,27.08,32.01,34.718,12.322,14.187,23.365,25.425,27.152,33.189,35.134,0.00022712,0.0075521,0.0037379,0.13702,0.029969,0.071568,1.1794,0.41588
57,0.5,91.627,-888,21000,2.4134e-05,1.9721e-05,2.8547e-05,8.4164e-09,-1.7336,12.717,13.961,24.06,25.527,26.7,33.667,35.216,12.714,13.958,24.005,25.513,26.658,33.226,34.995,12.72,13.963,24.112,25.542,26.74,34.192,35.435,0.00019307,0.0056389,0.0042715,0.10673,0.028322,0.082693,0.96592,0.43965
57,0.6,91.627,-888,21000,2.2666e-05,2.2422e-05,2.2911e-05,8.8158e-09,-1.7414,12.967,13.814,24.506,25.593,26.458,34.305,35.302,12.964,13.812,24.458,25.58,26.411,33.916,35.051,12.969,13.817,24.551,25.608,26.501,34.756,35.558,0.00018133,0.0047296,0.0047029,0.092757,0.028212,0.089795,0.83971,0.5071
57,0.7,91.627,-888,21000,2.216e-05,2.4315e-05,2.0005e-05,9.1056e-09,-1.7458,13.121,13.722,24.752,25.631,26.332,34.65,35.301,13.119,13.72,24.707,25.617,26.283,34.294,35.028,13.123,13.725,24.794,25.646,26.376,35.046,35.595,0.00017728,0.0042595,0.0050118,0.087076,0.028507,0.093091,0.75165,0.56675
57,0.8,91.627,-888,21000,2.1997e-05,2.5509e-05,1.8485e-05,9.2916e-09,-1.7483,13.211,13.667,24.877,25.652,26.275,34.813,35.291,13.209,13.665,24.833,25.638,26.226,34.489,35.026,13.213,13.67,24.918,25.667,26.32,35.156,35.6,0.00017598,0.0040139,0.0052083,0.085563,0.028812,0.093847,0.66716,0.57333
57,0.9,91.627,-888,21000,2.1951e-05,2.6135e-05,1.7767e-05,9.39e-09,-1.7495,13.256,13.64,24.932,25.662,26.254,34.878,35.287,13.254,13.637,24.887,25.648,26.205,34.578,35.01,13.258,13.643,24.973,25.677,26.299,35.202,35.596,0.00017561,0.0038982,0.0053117,0.085532,0.029002,0.093674,0.62375,0.5864
57,1,91.627,-888,21000,2.1942e-05,2.6319e-05,1.7566e-05,9.4189e-09,-1.7499,13.269,13.632,24.946,25.665,26.249,34.894,35.286,13.267,13.629,24.902,25.651,26.2,34.602,34.998,13.271,13.635,24.988,25.68,26.294,35.218,35.595,0.00017554,0.0038659,0.005342,0.08563,0.029062,0.093539,0.61537,0.59616
58,0.025,91.627,-888,21000,0.016223,1.0846e-06,0.032446,1.7331e-08,-1.1094,4.1256,7.9904,13.34,17.212,19.827,22.543,24.701,3.5289,6.2,10.316,16.916,17.072,21.012,22.941,4.9682,10.248,17.034,17.366,21.017,25.739,26.553,0.12979,1.3096,3.9182,6.5889,0.32031,3.8152,4.5963,3.4818
58,0.1,91.627,-888,21000,0.00061977,2.9414e-06,0.0012366,7.7727e-09,-1.5114,8.3675,15.305,16.108,20.837,23.806,27.845,30.027,8.2998,14.704,16.101,19.123,23.7,24.209,29.237,8.4425,15.97,16.115,23.432,23.926,30.929,30.987,0.0049582,0.13774,1.2616,0.0093929,4.3034,0.22097,6.7144,1.7448
58,0.2,91.627,-888,21000,9.165e-05,6.5117e-06,0.00017679,6.0414e-09,-1.6548,10.642,15.217,19.95,24.98,27.437,29.169,32.936,10.629,15.215,19.753,24.952,26.459,29.148,31.538,10.656,15.219,20.142,25.011,28.793,29.187,33.601,0.0007332,0.026735,0.0030017,0.38777,0.058802,2.3337,0.038273,2.062
58,0.3,91.627,-888,21000,3.776e-05,1.055e-05,6.497e-05,6.1034e-09,-1.7099,11.783,14.673,22.25,25.448,28.08,30.958,34.66,11.777,14.671,22.151,25.432,28.053,30.299,34.433,11.789,14.675,22.343,25.466,28.105,31.797,34.88,0.00030208,0.011239,0.0028877,0.19193,0.033398,0.051761,1.498,0.44677
58,0.4,91.627,-888,21000,2.5346e-05,1.4346e-05,3.6345e-05,6.4845e-09,-1.7361,12.441,14.325,23.55,25.674,27.4,32.934,35.333,12.437,14.323,23.485,25.661,27.366,32.433,35.139,12.444,14.327,23.611,25.688,27.431,33.543,35.521,0.00020276,0.0068338,0.0033499,0.12588,0.02707,0.065017,1.1102,0.38255
58,0.5,91.627,-888,21000,2.1487e-05,1.7516e-05,2.5458e-05,6.8829e-09,-1.75,12.844,14.098,24.319,25.795,26.98,34.073,35.629,12.841,14.096,24.268,25.782,26.94,33.658,35.426,12.846,14.101,24.366,25.808,27.016,34.562,35.829,0.0001719,0.0050818,0.0038333,0.097592,0.025507,0.07528,0.90413,0.40276
58,0.6,91.627,-888,21000,2.016e-05,1.9937e-05,2.0383e-05,7.2115e-09,-1.7578,13.096,13.951,24.769,25.862,26.734,34.718,35.722,13.093,13.949,24.725,25.85,26.692,34.355,35.491,13.098,13.954,24.81,25.875,26.774,35.138,35.956,0.00016128,0.0042515,0.004225,0.084562,0.025378,0.081867,0.78285,0.46495
58,0.7,91.627,-888,21000,1.9703e-05,2.1635e-05,1.7772e-05,7.4501e-09,-1.7623,13.251,13.858,25.019,25.901,26.606,35.069,35.724,13.249,13.856,24.978,25.888,26.562,34.736,35.464,13.253,13.861,25.057,25.914,26.647,35.446,35.995,0.00015763,0.003823,0.0045056,0.079235,0.025631,0.084956,0.71002,0.53164
58,0.8,91.627,-888,21000,1.9558e-05,2.2708e-05,1.6407e-05,7.6034e-09,-1.7648,13.342,13.803,25.146,25.922,26.549,35.239,35.712,13.34,13.801,25.106,25.91,26.504,34.933,35.455,13.344,13.806,25.183,25.936,26.59,35.566,36,0.00015646,0.0035994,0.0046843,0.077791,0.025901,0.085692,0.63298,0.54553
58,0.9,91.627,-888,21000,1.9516e-05,2.327e-05,1.5762e-05,7.6844e-09,-1.7661,13.387,13.775,25.202,25.933,26.527,35.308,35.707,13.386,13.773,25.161,25.92,26.482,35.023,35.456,13.389,13.778,25.239,25.946,26.568,35.618,35.997,0.00015613,0.0034942,0.0047784,0.07774,0.026071,0.085551,0.59416,0.54127
58,1,91.627,-888,21000,1.9508e-05,2.3435e-05,1.5582e-05,7.7083e-09,-1.7664,13.4,13.767,25.217,25.936,26.522,35.325,35.706,13.399,13.765,25.176,25.923,26.477,35.048,35.445,13.402,13.77,25.254,25.949,26.563,35.62,35.995,0.00015607,0.0034647,0.0048059,0.077825,0.026124,0.085431,0.57177,0.55055
59,0.025,91.627,-888,21000,0.015689,9.4212e-07,0.031378,1.4682e-08,-1.1205,4.1721,8.0472,13.389,17.367,19.967,22.658,24.886,3.5849,6.2732,10.373,16.965,17.236,21.095,23.167,4.9979,10.291,17.078,17.52,21.186,25.781,26.595,0.12551,1.2874,3.8925,6.5795,0.43024,3.824,4.5607,3.3024
59,0.1,91.627,-888,21000,0.00057644,2.5757e-06,0.0011503,6.4146e-09,-1.5256,8.4539,15.481,16.26,21.065,24.046,28.064,30.356,8.3901,14.901,16.253,19.381,23.945,24.442,29.587,8.5245,16.12,16.266,23.615,24.159,31.224,31.291,0.0046115,0.12982,1.2146,0.0087123,4.2291,0.20873,6.7776,1.6993
59,0.2,91.627,-888,21000,8.3399e-05,5.7403e-06,0.00016106,4.9527e-09,-1.6702,10.747,15.362,20.167,25.233,27.771,29.462,33.306,10.735,15.36,19.982,25.207,26.825,29.444,31.948,10.761,15.364,20.347,25.262,29.072,29.479,33.948,0.00066719,0.024641,0.0027067,0.36352,0.054194,2.2463,0.034577,1.9992
59,0.3,91.627,-888,21000,3.3952e-05,9.3385e-06,5.8567e-05,4.9976e-09,-1.7257,11.898,14.814,22.486,25.707,28.365,31.328,35.047,11.893,14.812,22.395,25.693,28.341,30.7,34.836,11.904,14.815,22.573,25.723,28.388,32.122,35.251,0.00027162,0.010243,0.0025881,0.17765,0.030384,0.046908,1.4217,0.41479
59,0.4,91.627,-888,21000,2.2647e-05,1.2732e-05,3.2562e-05,5.3098e-09,-1.7522,12.562,14.463,23.798,25.937,27.68,33.323,35.733,12.559,14.462,23.738,25.925,27.649,32.85,35.553,12.566,14.465,23.854,25.95,27.708,33.895,35.905,0.00018118,0.0061875,0.0030043,0.11566,0.024465,0.059088,1.0445,0.35189
59,0.5,91.627,-888,21000,1.9147e-05,1.5572e-05,2.2723e-05,5.6375e-09,-1.7662,12.969,14.235,24.575,26.059,27.256,34.474,36.038,12.967,14.233,24.529,26.048,27.22,34.085,35.852,12.971,14.237,24.618,26.071,27.289,34.931,36.221,0.00015318,0.0045826,0.0034425,0.089265,0.022986,0.068555,0.84587,0.36894
59,0.6,91.627,-888,21000,1.7946e-05,1.7743e-05,1.815e-05,5.9083e-09,-1.7741,13.223,14.087,25.031,26.128,27.008,35.127,36.138,13.221,14.085,24.99,26.117,26.969,34.788,35.926,13.225,14.089,25.068,26.14,27.044,35.517,36.352,0.00014357,0.0038243,0.0037981,0.077115,0.022843,0.074662,0.72952,0.42622
59,0.7,91.627,-888,21000,1.7535e-05,1.9268e-05,1.5801e-05,6.1051e-09,-1.7787,13.38,13.993,25.284,26.168,26.878,35.483,36.144,13.378,13.991,25.246,26.157,26.838,35.173,35.904,13.382,13.995,25.318,26.18,26.916,35.833,36.393,0.00014028,0.0034336,0.0040533,0.072125,0.02306,0.077555,0.65973,0.4887
59,0.8,91.627,-888,21000,1.7404e-05,2.0232e-05,1.4575e-05,6.2316e-09,-1.7812,13.472,13.938,25.412,26.19,26.82,35.66,36.129,13.47,13.936,25.376,26.178,26.779,35.372,35.895,13.473,13.94,25.446,26.202,26.857,35.963,36.398,0.00013923,0.00323,0.0042159,0.070749,0.023299,0.078268,0.59074,0.50259
59,0.9,91.627,-888,21000,1.7367e-05,2.0737e-05,1.3997e-05,6.2985e-09,-1.7824,13.518,13.91,25.469,26.201,26.797,35.732,36.123,13.516,13.907,25.432,26.189,26.757,35.463,35.879,13.519,13.912,25.503,26.213,26.835,36.015,36.395,0.00013894,0.0031342,0.0043014,0.070683,0.02345,0.078154,0.55159,0.51546
59,1,91.627,-888,21000,1.736e-05,2.0885e-05,1.3835e-05,6.3182e-09,-1.7828,13.531,13.901,25.484,26.204,26.792,35.75,36.121,13.529,13.899,25.448,26.192,26.752,35.488,35.885,13.532,13.904,25.518,26.216,26.83,36.033,36.393,0.00013888,0.0031074,0.0043266,0.070757,0.023498,0.078048,0.5445,0.50823
60,0.025,91.627,-888,21000,0.015175,8.1922e-07,0.030348,1.245e-08,-1.1314,4.2184,8.1045,13.438,17.521,20.095,22.782,25.07,3.6407,6.3465,10.431,17.014,17.399,21.302,23.393,5.0277,10.335,17.123,17.674,21.277,25.824,26.716,0.1214,1.2656,3.8667,6.5699,0.53859,3.7567,4.4012,3.2017
60,0.1,91.627,-888,21000,0.0005364,2.2577e-06,0.0010705,5.3008e-09,-1.5395,8.5395,15.657,16.41,21.293,24.283,28.284,30.683,8.4794,15.096,16.404,19.64,24.188,24.676,29.934,8.6061,16.269,16.416,23.799,24.389,31.517,31.593,0.0042912,0.12239,1.169,0.0080862,4.1548,0.19719,6.8373,1.6538
60,0.2,91.627,-888,21000,7.5945e-05,5.065e-06,0.00014682,4.0661e-09,-1.6854,10.852,15.506,20.382,25.483,28.102,29.753,33.676,10.841,15.504,20.209,25.459,27.188,29.736,32.359,10.864,15.507,20.55,25.51,29.35,29.768,34.292,0.00060756,0.022721,0.0024427,0.34077,0.049969,2.1609,0.031252,1.9328
60,0.3,91.627,-888,21000,3.0554e-05,8.2734e-06,5.2834e-05,4.0982e-09,-1.7414,12.013,14.953,22.721,25.964,28.648,31.696,35.43,12.009,14.952,22.636,25.951,28.626,31.097,35.234,12.018,14.955,22.801,25.978,28.669,32.446,35.619,0.00024443,0.0093406,0.0023212,0.16444,0.027657,0.042527,1.3485,0.38508
60,0.4,91.627,-888,21000,2.0253e-05,1.1309e-05,2.9197e-05,4.3544e-09,-1.7681,12.683,14.6,24.044,26.197,27.957,33.709,36.128,12.68,14.599,23.989,26.186,27.929,33.263,35.963,12.686,14.602,24.096,26.209,27.983,34.245,36.286,0.00016202,0.0056058,0.0026963,0.1063,0.022125,0.053719,0.98218,0.32371
60,0.5,91.627,-888,21000,1.7077e-05,1.3855e-05,2.0298e-05,4.6245e-09,-1.7823,13.093,14.371,24.829,26.322,27.53,34.871,36.442,13.091,14.369,24.786,26.312,27.498,34.506,36.271,13.096,14.372,24.868,26.333,27.56,35.297,36.609,0.00013661,0.0041351,0.0030936,0.081672,0.020727,0.062451,0.791,0.33796
60,0.6,91.627,-888,21000,1.599e-05,1.5804e-05,1.6175e-05,4.8479e-09,-1.7902,13.35,14.221,25.289,26.392,27.28,35.532,36.548,13.348,14.22,25.253,26.382,27.244,35.215,36.354,13.352,14.223,25.323,26.403,27.313,35.894,36.745,0.00012792,0.0034423,0.0034167,0.070348,0.020574,0.068113,0.67956,0.39065
60,0.7,91.627,-888,21000,1.5619e-05,1.7175e-05,1.4062e-05,5.0105e-09,-1.7948,13.508,14.127,25.546,26.433,27.148,35.892,36.559,13.507,14.125,25.511,26.423,27.111,35.603,36.338,13.51,14.129,25.577,26.443,27.182,36.216,36.787,0.00012495,0.003086,0.0036488,0.065677,0.020761,0.070821,0.6128,0.4491
60,0.8,91.627,-888,21000,1.55e-05,1.8041e-05,1.296e-05,5.115e-09,-1.7974,13.6,14.071,25.676,26.455,27.088,36.075,36.543,13.599,14.069,25.643,26.445,27.051,35.804,36.318,13.602,14.073,25.707,26.466,27.123,36.36,36.793,0.000124,0.0029005,0.0037968,0.064368,0.020972,0.071508,0.55537,0.47539
60,0.9,91.627,-888,21000,1.5468e-05,1.8495e-05,1.244e-05,5.1703e-09,-1.7986,13.647,14.043,25.734,26.466,27.066,36.15,36.535,13.645,14.041,25.701,26.456,27.028,35.897,36.315,13.648,14.045,25.765,26.477,27.1,36.42,36.79,0.00012374,0.0028132,0.0038747,0.06429,0.021107,0.071419,0.52354,0.47543
60,1,91.627,-888,21000,1.5462e-05,1.8628e-05,1.2295e-05,5.1866e-09,-1.799,13.66,14.035,25.749,26.469,27.06,36.17,36.533,13.659,14.033,25.716,26.459,27.023,35.922,36.305,13.662,14.037,25.781,26.48,27.094,36.427,36.789,0.00012369,0.0027888,0.0038975,0.064353,0.02115,0.071325,0.50514,0.48349
61,0.025,91.627,-888,21000,0.014679,7.131e-07,0.029356,1.0568e-08,-1.1422,4.2646,8.1622,13.487,17.673,20.223,22.906,25.254,3.6961,6.4201,10.49,17.063,17.56,21.507,23.617,5.0576,10.378,17.167,17.826,21.48,25.868,26.917,0.11743,1.244,3.8408,6.5601,0.64538,3.8023,4.2433,3.1827
61,0.1,91.627,-888,21000,0.00049937,1.9809e-06,0.00099676,4.3862e-09,-1.5533,8.6244,15.831,16.559,21.522,24.518,28.504,31.006,8.5677,15.289,16.553,19.898,24.428,24.912,30.279,8.687,16.418,16.564,23.983,24.619,31.809,31.892,0.003995,0.1154,1.1248,0.0075098,4.0808,0.1863,6.8937,1.6086
61,0.2,91.627,-888,21000,6.9204e-05,4.4733e-06,0.00013394,3.343e-09,-1.7005,10.956,15.648,20.595,25.731,28.432,30.041,34.044,10.946,15.647,20.432,25.709,27.549,30.025,32.771,10.967,15.649,20.752,25.756,29.627,30.054,34.635,0.00055364,0.020959,0.0022063,0.31943,0.046093,2.0777,0.028261,1.8631
61,0.3,91.627,-888,21000,2.7517e-05,7.3363e-06,4.7698e-05,3.3656e-09,-1.7569,12.127,15.092,22.953,26.218,28.928,32.06,35.809,12.123,15.091,22.874,26.206,28.908,31.49,35.627,12.131,15.093,23.027,26.232,28.947,32.769,35.985,0.00022014,0.0085221,0.0020833,0.15224,0.025189,0.038571,1.2783,0.35748
61,0.4,91.627,-888,21000,1.8127e-05,1.0054e-05,2.62e-05,3.5761e-09,-1.7838,12.803,14.736,24.288,26.455,28.233,34.091,36.519,12.8,14.735,24.238,26.445,28.207,33.67,36.367,12.805,14.738,24.335,26.466,28.256,34.593,36.665,0.00014501,0.0050817,0.0024215,0.097721,0.02002,0.048856,0.9231,0.29781
61,0.5,91.627,-888,21000,1.5242e-05,1.2338e-05,1.8147e-05,3.7991e-09,-1.7981,13.217,14.505,25.08,26.582,27.802,35.265,36.842,13.215,14.504,25.041,26.573,27.772,34.922,36.686,13.219,14.506,25.116,26.592,27.829,35.662,36.995,0.00012194,0.0037337,0.0027819,0.074748,0.018702,0.05691,0.73938,0.30959
61,0.6,91.627,-888,21000,1.4258e-05,1.4089e-05,1.4427e-05,3.9838e-09,-1.8062,13.475,14.355,25.546,26.654,27.549,35.932,36.955,13.474,14.353,25.512,26.645,27.516,35.636,36.777,13.477,14.356,25.577,26.664,27.579,36.269,37.135,0.00011407,0.0031004,0.0030756,0.064196,0.018542,0.062158,0.6328,0.35801
61,0.7,91.627,-888,21000,1.3923e-05,1.5321e-05,1.2524e-05,4.1183e-09,-1.8108,13.635,14.26,25.805,26.695,27.415,36.297,36.969,13.634,14.258,25.774,26.686,27.382,36.028,36.766,13.636,14.261,25.834,26.705,27.446,36.597,37.179,0.00011138,0.0027754,0.0032868,0.059827,0.018702,0.06469,0.56905,0.41263
61,0.8,91.627,-888,21000,1.3817e-05,1.6101e-05,1.1533e-05,4.2048e-09,-1.8134,13.728,14.203,25.938,26.718,27.354,36.484,36.954,13.727,14.202,25.907,26.709,27.32,36.231,36.739,13.73,14.205,25.966,26.728,27.386,36.754,37.185,0.00011053,0.0026063,0.0034215,0.058584,0.018889,0.065352,0.52297,0.44657
61,0.9,91.627,-888,21000,1.3788e-05,1.651e-05,1.1066e-05,4.2506e-09,-1.8147,13.775,14.175,25.997,26.729,27.331,36.563,36.944,13.774,14.173,25.966,26.72,27.297,36.324,36.732,13.776,14.177,26.025,26.739,27.363,36.81,37.183,0.0001103,0.0025268,0.0034925,0.058495,0.01901,0.065283,0.48549,0.45104
61,1,91.627,-888,21000,1.3782e-05,1.663e-05,1.0935e-05,4.264e-09,-1.815,13.788,14.167,26.012,26.732,27.326,36.584,36.942,13.787,14.165,25.982,26.723,27.292,36.35,36.735,13.79,14.168,26.041,26.742,27.357,36.83,37.181,0.00011026,0.0025046,0.0035133,0.05855,0.019048,0.0652,0.47951,0.44602
62,0.025,91.627,-888,21000,0.0142,6.2136e-07,0.0284,8.9785e-09,-1.1529,4.3105,8.2202,13.537,17.824,20.351,23.03,25.437,3.7513,6.4939,10.549,17.113,17.72,21.711,23.84,5.0876,10.422,17.212,17.977,21.681,25.911,27.117,0.1136,1.2227,3.8149,6.55,0.75066,3.8478,4.0871,3.1638
62,0.1,91.627,-888,21000,0.00046512,1.7397e-06,0.0009285,3.6342e-09,-1.567,8.7085,16.004,16.706,21.752,24.751,28.726,31.321,8.655,15.481,16.701,20.157,24.666,25.149,30.621,8.7675,16.567,16.712,24.167,24.846,32.1,32.188,0.003721,0.10882,1.082,0.0069787,4.0069,0.17604,6.9468,1.5635
62,0.2,91.627,-888,21000,6.3105e-05,3.9543e-06,0.00012225,2.7523e-09,-1.7154,11.059,15.789,20.806,25.977,28.759,30.326,34.411,11.05,15.788,20.653,25.957,27.906,30.312,33.185,11.069,15.791,20.953,26,29.903,30.338,34.975,0.00050484,0.019341,0.0019943,0.29942,0.042535,1.9966,0.025569,1.7901
62,0.3,91.627,-888,21000,2.4802e-05,6.511e-06,4.3092e-05,2.768e-09,-1.7723,12.24,15.229,23.183,26.471,29.206,32.421,36.185,12.236,15.228,23.11,26.459,29.188,31.879,36.015,12.244,15.23,23.251,26.483,29.223,33.09,36.348,0.00019841,0.0077793,0.0018711,0.14096,0.022954,0.034998,1.2111,0.33186
62,0.4,91.627,-888,21000,1.6237e-05,8.9457e-06,2.3528e-05,2.9413e-09,-1.7995,12.921,14.871,24.53,26.711,28.505,34.47,36.907,12.919,14.87,24.483,26.702,28.482,34.073,36.766,12.924,14.872,24.573,26.72,28.527,34.94,37.041,0.0001299,0.0046093,0.0021761,0.089855,0.018127,0.044449,0.86717,0.274
62,0.5,91.627,-888,21000,1.3617e-05,1.0996e-05,1.6237e-05,3.1255e-09,-1.8139,13.339,14.638,25.329,26.84,28.071,35.654,37.238,13.337,14.637,25.294,26.832,28.044,35.333,37.095,13.34,14.64,25.362,26.849,28.096,36.024,37.379,0.00010893,0.0033733,0.0025032,0.068431,0.016884,0.051879,0.69086,0.28362
